Dte. Barri AEB SC Electors Votants Abstenció Nuls |Vots vàlids| Blancs ERC-AM BEC-ECG PSC-CP |BCN Cs| JUNTS PP CUP-AMUNT BCAP VOX PACMA EVE FC's PACT |UNIDOS SI| EB CNV PCPC P.D.S.J.E. PFiV PUM+J P-LIB |FE JONS| dCIDE |N P R S| |Partit més votat|
BARCELONA    1.142.444 756.007 386.437 2.012 753.995 2.625 160.990 156.157 138.748 99.494 78.957 37.745 29.335 28.230 8.723 6.359 1.886 1.145 695 567 432 383 371 317 215 194 146 131 93 57 ERC-AM
3 13 63 212 1.736 1.090 646 1 1.089 3 191 274 274 124 82 74 24 13 10 9 5 2 0 2 0 0 0 1 0 0 1 0 0 0 EMPAT
3 13 63 213 1.540 793 747 2 791 3 119 188 213 142 29 36 17 12 12 14 0 2 2 1 0 0 0 0 0 0 1 0 0 0 PSC-CP
4 19 77 1 889 633 256 3 630 0 136 100 116 94 82 31 27 35 2 6 0 0 0 1 0 0 0 0 0 0 0 0 0 0 ERC-AM
4 19 77 2 1.508 1.132 376 3 1.129 4 254 175 205 155 177 54 35 46 8 7 3 3 0 0 1 0 1 0 0 0 1 0 0 0 ERC-AM
4 19 77 3 822 598 224 1 597 0 144 96 116 67 95 27 22 18 5 5 1 0 0 0 0 0 1 0 0 0 0 0 0 0 ERC-AM
4 19 77 4 758 554 204 2 552 3 133 88 93 81 63 31 14 31 7 4 2 0 0 0 0 1 1 0 0 0 0 0 0 0 ERC-AM
4 19 77 5 971 700 271 0 700 1 170 114 112 77 110 32 31 34 12 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ERC-AM
4 19 77 6 894 631 263 3 628 1 144 93 107 88 96 24 31 28 5 0 11 0 0 0 0 0 0 0 0 0 0 0 0 0 ERC-AM
4 19 77 7 817 521 296 3 518 4 140 93 74 68 51 33 23 19 2 5 0 4 0 1 0 0 0 0 0 0 0 1 0 0 ERC-AM
4 19 77 8 745 518 227 2 516 2 105 98 102 62 63 27 15 32 3 4 2 0 0 0 0 1 0 0 0 0 0 0 0 0 ERC-AM
4 19 77 9 1.095 746 349 0 746 5 205 108 102 88 109 27 35 54 3 4 3 0 0 0 2 0 0 0 1 0 0 0 0 0 ERC-AM
4 19 78 10 692 519 173 0 519 2 122 62 68 63 100 30 23 39 3 1 1 3 0 1 0 0 0 1 0 0 0 0 0 0 ERC-AM
4 19 78 11 1.302 1.027 275 2 1.025 4 228 144 173 160 156 70 26 53 4 2 2 0 0 1 0 2 0 0 0 0 0 0 0 0 ERC-AM
4 19 78 12 1.150 845 305 2 843 1 213 105 159 145 125 32 21 27 7 4 3 0 0 0 1 0 0 0 0 0 0 0 0 0 ERC-AM
4 19 78 13 1.003 741 262 5 736 0 172 100 105 115 123 43 28 33 6 5 3 0 0 1 1 0 1 0 0 0 0 0 0 0 ERC-AM
4 19 78 14 654 438 216 4 434 3 103 53 75 61 76 23 12 13 5 6 0 2 0 0 0 0 0 0 0 0 0 1 1 0 ERC-AM
4 19 78 15 1.493 1.124 369 0 1.124 2 285 177 192 150 142 50 35 61 16 7 1 1 0 0 1 2 2 0 0 0 0 0 0 0 ERC-AM
4 19 78 16 857 654 203 4 650 0 157 89 90 87 111 38 18 48 5 5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 ERC-AM
4 19 79 17 942 665 277 5 660 3 135 92 89 134 96 58 10 30 6 2 2 0 0 0 1 0 0 0 0 0 0 2 0 0 ERC-AM
4 19 79 18 1.177 816 361 0 816 2 169 105 128 163 96 66 25 37 13 7 1 0 0 2 1 0 0 0 0 0 1 0 0 0 ERC-AM
4 19 79 19 1.040 745 295 2 743 3 105 56 98 198 127 80 12 46 12 4 0 0 0 0 0 1 0 0 1 0 0 0 0 0 |BCN Cs|
4 19 79 20 1.083 771 312 0 771 3 139 86 116 171 124 48 22 47 0 6 4 1 0 0 0 0 0 0 0 0 0 0 0 4 |BCN Cs|
4 19 79 21 968 724 244 1 723 3 142 90 93 148 129 49 16 35 10 5 1 0 0 2 0 0 0 0 0 0 0 0 0 0 |BCN Cs|
4 19 80 22 1.164 806 358 2 804 2 205 95 104 145 114 60 25 41 7 0 1 0 0 1 2 1 0 0 0 0 1 0 0 0 ERC-AM
4 19 81 23 790 594 196 0 594 1 102 31 64 189 98 74 4 12 13 2 1 0 0 0 0 2 1 0 0 0 0 0 0 0 |BCN Cs|
4 19 81 24 799 587 212 1 586 3 66 28 81 186 122 58 3 27 8 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 |BCN Cs|
4 19 82 25 876 642 234 2 640 4 158 96 91 85 101 41 19 29 8 5 1 0 0 1 1 0 0 0 0 0 0 0 0 0 ERC-AM
4 19 82 26 958 711 247 3 708 5 191 95 88 97 99 47 32 46 2 3 0 0 0 0 0 0 0 0 1 0 1 0 1 0 ERC-AM
4 19 82 27 954 678 276 1 677 6 146 98 89 121 93 33 28 37 14 5 2 0 0 2 0 0 0 0 0 0 0 0 3 0 ERC-AM
4 19 83 28 997 738 259 6 732 0 166 99 113 112 134 35 21 38 3 6 5 0 0 0 0 0 0 0 0 0 0 0 0 0 ERC-AM
4 19 83 29 931 713 218 1 712 3 173 92 104 96 126 48 24 26 7 4 2 0 0 2 2 2 0 0 1 0 0 0 0 0 ERC-AM
4 19 83 30 1.389 1.067 322 5 1.062 1 242 137 153 178 185 56 25 67 5 4 2 2 0 0 0 2 0 0 1 1 1 0 0 0 ERC-AM
4 19 84 31 1.248 807 441 1 806 1 188 158 140 94 111 33 20 43 5 6 5 1 0 1 0 0 0 0 0 0 0 0 0 0 ERC-AM
4 19 84 32 1.213 906 307 1 905 4 226 145 145 112 122 36 52 41 8 6 2 2 1 1 0 1 0 0 0 1 0 0 0 0 ERC-AM
4 19 84 33 880 646 234 1 645 2 158 107 113 74 86 37 24 33 5 1 1 2 0 0 0 0 1 0 0 0 1 0 0 0 ERC-AM
4 19 84 34 1.207 974 233 3 971 5 219 116 166 140 163 48 36 54 12 6 2 0 0 3 1 0 0 0 0 0 0 0 0 0 ERC-AM
4 19 84 35 1.107 855 252 2 853 6 206 122 155 130 117 35 25 42 6 4 0 1 1 0 0 2 1 0 0 0 0 0 0 0 ERC-AM
4 20 85 36 1.249 878 371 3 875 3 201 150 161 118 103 35 30 55 4 5 5 1 2 0 0 0 1 0 0 1 0 0 0 0 ERC-AM
4 20 85 37 1.621 1.206 415 3 1.203 7 316 200 178 148 162 76 43 51 16 3 0 3 0 0 0 0 0 0 0 0 0 0 0 0 ERC-AM
4 20 85 38 1.018 741 277 2 739 4 184 115 142 97 79 42 23 31 8 10 1 1 0 0 0 0 0 0 0 1 0 1 0 0 ERC-AM
4 20 85 39 876 617 259 0 617 6 146 104 100 69 79 34 25 39 7 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ERC-AM
4 20 85 40 1.097 678 419 1 677 6 126 114 110 128 83 36 20 19 18 14 0 2 0 0 1 0 0 0 0 0 0 0 0 0 |BCN Cs|
4 20 85 41 941 631 310 3 628 3 124 132 128 75 68 36 17 22 10 4 4 0 0 0 2 0 0 2 0 0 1 0 0 0 BEC-ECG
4 20 85 42 1.348 913 435 3 910 0 153 194 199 125 72 94 30 28 6 5 2 0 0 0 0 0 0 1 0 1 0 0 0 0 PSC-CP
4 20 86 43 1.330 1.024 306 2 1.022 2 225 178 155 141 144 79 26 52 11 4 1 0 0 0 0 1 1 0 0 0 2 0 0 0 ERC-AM
4 20 86 44 1.237 823 414 1 822 14 189 149 163 120 74 20 16 33 8 5 2 1 26 1 0 1 0 0 0 0 0 0 0 0 ERC-AM
4 20 86 45 1.026 717 309 0 717 4 149 123 150 92 77 67 18 23 7 2 1 0 0 0 0 0 0 2 1 0 0 0 1 0 PSC-CP
4 20 86 46 1.949 1.459 490 2 1.457 1 311 173 226 306 221 93 22 70 26 3 3 0 0 0 1 0 0 0 0 0 1 0 0 0 ERC-AM
4 20 86 47 1.393 1.023 370 7 1.016 7 242 146 204 174 108 63 15 37 9 5 1 0 0 2 0 0 1 0 0 1 0 0 0 1 ERC-AM
4 20 87 48 1.215 896 319 5 891 0 202 111 137 145 152 44 25 50 12 5 3 1 0 0 2 2 0 0 0 0 0 0 0 0 ERC-AM
4 20 87 49 850 627 223 0 627 0 104 52 96 175 94 55 8 24 14 4 0 0 0 0 0 1 0 0 0 0 0 0 0 0 |BCN Cs|
4 21 88 50 1.492 1.102 390 1 1.101 0 116 46 134 392 207 124 4 23 43 4 3 1 1 0 0 0 0 1 2 0 0 0 0 0 |BCN Cs|
4 21 88 51 1.203 837 366 5 832 2 171 60 87 198 159 82 12 47 10 1 1 1 0 0 0 0 0 0 0 0 1 0 0 0 |BCN Cs|
4 21 88 52 1.605 1.197 408 1 1.196 7 143 37 140 467 209 119 7 26 30 3 1 1 0 0 0 3 0 0 1 0 1 0 1 0 |BCN Cs|
4 21 89 53 1.062 684 378 1 683 1 87 50 100 218 86 73 10 22 26 4 0 3 0 1 0 0 0 0 0 0 0 2 0 0 |BCN Cs|
4 21 89 54 745 561 184 2 559 1 104 23 57 176 116 36 4 26 10 2 1 0 0 0 0 2 0 0 1 0 0 0 0 0 |BCN Cs|
4 21 90 55 1.030 728 302 0 728 2 53 30 92 328 100 69 1 15 27 3 3 0 0 0 2 3 0 0 0 0 0 0 0 0 |BCN Cs|
4 21 90 56 1.131 740 391 1 739 2 98 33 97 251 112 78 8 31 19 5 2 1 0 0 0 0 0 0 2 0 0 0 0 0 |BCN Cs|
4 20 87 84 1.053 789 264 2 787 4 159 58 90 182 151 68 20 37 10 5 1 1 1 0 0 0 0 0 0 0 0 0 0 0 |BCN Cs|
5 22 91 1 1.206 752 454 4 748 3 203 176 93 66 68 27 59 23 12 10 3 0 1 0 0 1 3 0 0 0 0 0 0 0 ERC-AM
5 22 92 2 1.108 813 295 0 813 0 188 156 95 102 135 24 39 63 5 4 0 1 0 0 0 0 0 0 1 0 0 0 0 0 ERC-AM
5 22 92 3 950 691 259 0 691 1 154 118 78 83 131 11 54 52 2 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 ERC-AM
5 23 93 4 815 523 292 1 522 1 73 58 69 166 84 28 15 20 3 2 2 0 0 0 0 0 1 0 0 0 0 0 0 0 |BCN Cs|
5 23 93 5 759 459 300 1 458 4 71 75 72 93 69 17 14 28 4 5 3 0 0 1 0 0 0 0 0 1 1 0 0 0 |BCN Cs|
5 23 94 6 1.229 914 315 1 913 6 140 27 103 291 204 64 10 44 13 4 5 0 0 0 1 0 0 0 0 0 0 0 1 0 |BCN Cs|
5 23 95 7 1.200 823 377 1 822 0 177 92 107 127 195 37 34 46 2 0 2 1 0 0 0 1 0 0 0 1 0 0 0 0 JUNTS
5 23 95 8 1.175 800 375 1 799 4 159 85 92 155 190 37 24 39 10 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 JUNTS
5 23 95 9 1.221 905 316 1 904 3 159 99 120 162 217 42 27 45 15 7 4 1 0 0 1 0 0 0 0 1 1 0 0 0 JUNTS
5 23 95 10 1.127 871 256 1 870 3 203 103 87 107 201 44 43 59 11 6 1 0 0 0 1 0 0 1 0 0 0 0 0 0 ERC-AM
5 23 95 11 1.009 757 252 4 753 1 176 106 86 105 155 30 22 63 6 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 ERC-AM
5 23 95 12 992 742 250 2 740 4 181 100 106 112 107 34 36 37 14 8 0 0 0 1 0 0 0 0 0 0 0 0 0 0 ERC-AM
5 23 95 13 1.211 919 292 1 918 2 194 126 131 132 183 32 44 57 9 5 2 0 0 0 1 0 0 0 0 0 0 0 0 0 ERC-AM
5 23 96 14 1.137 870 267 3 867 2 178 113 102 175 162 38 28 54 8 5 0 0 2 0 0 0 0 0 0 0 0 0 0 0 ERC-AM
5 23 96 15 1.080 813 267 2 811 6 165 81 100 179 160 43 23 35 12 5 1 0 0 1 0 0 0 0 0 0 0 0 0 0 |BCN Cs|
5 23 96 16 1.276 869 407 0 869 6 175 99 98 193 122 77 22 52 17 2 1 2 0 0 0 1 0 0 1 1 0 0 0 0 |BCN Cs|
5 23 96 17 1.142 833 309 0 833 4 113 57 122 287 131 57 8 33 17 2 0 0 0 0 1 0 0 0 0 0 1 0 0 0 |BCN Cs|
5 23 96 18 911 659 252 0 659 1 138 72 59 144 137 47 9 31 16 1 2 0 0 1 1 0 0 0 0 0 0 0 0 0 |BCN Cs|
5 23 96 19 1.240 980 260 0 980 3 155 60 170 247 156 84 12 59 24 4 1 2 0 0 0 0 0 0 3 0 0 0 0 0 |BCN Cs|
5 24 97 20 859 614 245 0 614 0 79 47 96 188 98 50 10 19 18 1 2 0 0 2 2 0 1 0 0 1 0 0 0 0 |BCN Cs|
5 24 97 21 872 622 250 0 622 3 80 26 103 213 117 38 7 18 14 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 |BCN Cs|
5 24 98 22 1.336 965 371 0 965 7 147 50 151 261 180 85 14 50 12 5 2 0 0 0 0 1 0 0 0 0 0 0 0 0 |BCN Cs|
5 24 98 23 1.078 778 300 2 776 0 149 92 103 159 119 49 30 50 14 2 3 0 1 2 0 1 0 1 1 0 0 0 0 0 |BCN Cs|
5 24 98 24 1.437 1.099 338 2 1.097 5 136 54 161 374 173 98 16 40 22 10 4 2 0 0 0 2 0 0 0 0 0 0 0 0 |BCN Cs|
5 24 99 25 977 734 243 0 734 3 97 22 79 284 123 88 6 12 14 5 0 1 0 0 0 0 0 0 0 0 0 0 0 0 |BCN Cs|
5 24 99 26 1.071 794 277 0 794 3 93 48 100 265 146 69 9 36 17 4 1 0 0 1 0 2 0 0 0 0 0 0 0 0 |BCN Cs|
5 24 99 27 1.038 801 237 1 800 3 92 41 93 338 120 58 4 15 25 5 1 2 0 1 0 1 1 0 0 0 0 0 0 0 |BCN Cs|
5 24 99 28 1.164 822 342 1 821 1 114 56 102 249 178 50 6 42 19 1 2 0 0 0 0 1 0 0 0 0 0 0 0 0 |BCN Cs|
5 24 99 29 1.232 930 302 1 929 6 87 27 106 390 173 85 6 28 16 3 1 0 0 0 0 1 0 0 0 0 0 0 0 0 |BCN Cs|
5 24 99 30 1.039 791 248 2 789 2 98 25 82 298 185 56 7 18 17 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |BCN Cs|
5 25 100 31 1.178 843 335 0 843 1 108 34 94 316 147 87 4 23 14 5 3 4 0 0 1 0 0 0 0 0 0 2 0 0 |BCN Cs|
5 25 100 32 1.261 860 401 1 859 8 120 52 108 253 177 62 12 30 21 4 4 3 0 0 0 0 0 0 5 0 0 0 0 0 |BCN Cs|
5 25 101 33 952 688 264 1 687 1 126 125 89 114 117 23 31 45 10 2 3 0 0 0 0 0 0 0 0 1 0 0 0 0 ERC-AM
5 25 101 34 883 649 234 1 648 2 123 86 89 116 111 35 27 37 14 6 1 0 0 0 0 0 0 0 0 0 0 0 1 0 ERC-AM
5 25 102 35 866 631 235 0 631 5 104 25 57 182 154 48 9 27 1 4 0 1 0 0 0 0 0 14 0 0 0 0 0 0 |BCN Cs|
5 25 102 36 1.284 981 303 6 975 3 135 62 133 277 201 78 13 38 21 6 3 1 0 0 1 1 1 0 0 0 1 0 0 0 |BCN Cs|
5 25 102 37 1.026 707 319 1 706 3 128 82 97 149 129 33 10 51 17 3 0 3 0 0 1 0 0 0 0 0 0 0 0 0 |BCN Cs|
5 25 102 38 970 631 339 1 630 3 123 63 84 148 111 44 10 27 11 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0 |BCN Cs|
5 25 102 39 1.148 877 271 2 875 2 144 68 158 220 154 54 8 39 21 2 0 0 0 0 0 3 1 0 0 0 0 1 0 0 |BCN Cs|
5 25 102 40 1.020 729 291 1 728 3 162 86 91 181 104 43 11 28 8 5 4 0 0 0 0 0 0 1 0 0 1 0 0 0 |BCN Cs|
5 25 102 41 1.270 789 481 0 789 1 148 77 95 187 145 66 11 31 15 5 4 0 0 0 0 4 0 0 0 0 0 0 0 0 |BCN Cs|
5 25 103 42 956 680 276 1 679 4 115 73 99 160 116 43 8 33 21 4 0 0 0 0 1 0 0 0 0 0 1 1 0 0 |BCN Cs|
5 25 103 43 1.037 752 285 1 751 9 139 61 101 171 132 54 25 42 9 3 1 0 1 1 0 1 0 0 0 0 0 1 0 0 |BCN Cs|
5 25 103 44 945 645 300 0 645 0 96 59 77 179 113 58 9 28 13 6 4 2 0 0 0 1 0 0 0 0 0 0 0 0 |BCN Cs|
5 25 103 45 1.165 869 296 1 868 3 107 59 114 276 165 62 6 47 20 2 5 0 0 0 1 0 0 0 1 0 0 0 0 0 |BCN Cs|
5 25 103 46 900 679 221 0 679 1 92 29 103 224 119 63 1 26 19 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 |BCN Cs|
5 25 103 47 913 681 232 1 680 8 74 46 86 233 111 62 3 31 21 4 0 0 0 0 0 0 0 0 0 1 0 0 0 0 |BCN Cs|
5 25 103 48 986 721 265 1 720 6 95 39 71 263 129 61 5 25 20 1 2 0 0 0 0 0 0 1 0 1 1 0 0 0 |BCN Cs|
5 26 104 49 1.244 887 357 2 885 3 124 35 109 339 130 73 9 37 18 3 1 0 1 1 0 1 0 0 0 0 1 0 0 0 |BCN Cs|
5 26 104 50 1.213 861 352 0 861 5 154 69 92 239 170 57 16 26 17 9 4 2 0 0 1 0 0 0 0 0 0 0 0 0 |BCN Cs|
5 26 104 51 1.180 911 269 3 908 5 149 61 105 300 152 76 9 26 16 5 1 1 0 0 0 1 0 0 1 0 0 0 0 0 |BCN Cs|
5 26 104 52 1.125 857 268 0 857 2 104 31 122 316 137 81 10 19 25 2 0 2 0 0 1 3 0 0 2 0 0 0 0 0 |BCN Cs|
5 26 105 53 1.117 836 281 1 835 2 92 32 93 349 148 77 4 18 18 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 |BCN Cs|
5 26 105 54 782 547 235 2 545 0 29 26 70 239 67 81 0 14 17 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 |BCN Cs|
5 26 105 55 1.080 789 291 4 785 1 69 15 101 371 109 78 3 23 13 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 |BCN Cs|
5 26 106 56 899 633 266 0 633 0 83 44 82 200 113 76 6 10 12 4 1 1 1 0 0 0 0 0 0 0 0 0 0 0 |BCN Cs|
5 26 106 57 1.303 975 328 4 971 3 153 63 143 300 160 82 3 32 24 2 1 0 1 0 2 0 0 0 0 1 0 1 0 0 |BCN Cs|
5 26 106 58 1.104 748 356 2 746 3 86 29 84 298 134 63 2 21 20 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 |BCN Cs|
5 26 106 59 1.160 794 366 2 792 0 108 41 133 246 134 78 4 18 22 3 1 1 0 1 1 1 0 0 0 0 0 0 0 0 |BCN Cs|
5 26 106 60 826 597 229 1 596 3 82 37 79 193 99 50 8 26 16 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 |BCN Cs|
5 26 107 61 1.066 694 372 2 692 2 112 82 101 167 121 32 14 43 15 1 0 0 0 0 0 0 0 0 2 0 0 0 0 0 |BCN Cs|
5 26 107 62 1.165 835 330 1 834 2 116 80 123 213 154 55 15 47 24 3 1 0 0 0 0 0 0 0 0 0 1 0 0 0 |BCN Cs|
5 26 107 63 1.187 882 305 3 879 6 156 99 96 209 167 54 16 40 22 6 1 1 0 0 0 0 0 0 4 0 1 1 0 0 |BCN Cs|
5 26 107 64 1.163 811 352 3 808 3 148 82 103 199 132 40 30 52 6 6 2 3 0 0 0 2 0 0 0 0 0 0 0 0 |BCN Cs|
5 26 107 65 1.194 859 335 4 855 2 143 84 140 187 164 57 18 33 20 2 0 0 0 1 1 1 0 1 1 0 0 0 0 0 |BCN Cs|
5 26 108 66 963 716 247 3 713 5 119 72 117 180 114 44 6 39 10 5 1 1 0 0 0 0 0 0 0 0 0 0 0 0 |BCN Cs|
5 26 108 67 922 665 257 5 660 1 117 49 74 181 129 56 6 30 6 4 2 0 0 1 0 2 1 1 0 0 0 0 0 0 |BCN Cs|
5 26 108 68 1.066 793 273 0 793 1 143 111 122 147 136 25 31 49 17 7 1 0 1 0 0 1 0 0 0 1 0 0 0 0 |BCN Cs|
5 26 108 69 1.251 929 322 5 924 5 181 101 106 200 188 37 40 42 16 0 2 1 0 0 1 2 0 0 0 0 1 1 0 0 |BCN Cs|
5 26 109 70 1.062 792 270 2 790 3 142 79 105 158 132 62 26 57 15 7 1 0 0 0 0 1 0 1 1 0 0 0 0 0 |BCN Cs|
5 26 109 71 1.163 808 355 0 808 11 164 98 89 146 151 66 13 48 9 10 3 0 0 0 0 0 0 0 0 0 0 0 0 0 ERC-AM
5 26 109 72 1.281 952 329 0 952 7 184 121 129 182 188 52 12 43 24 5 2 1 0 0 0 0 1 0 0 1 0 0 0 0 JUNTS
5 26 109 73 1.193 880 313 1 879 4 200 121 135 162 117 33 30 51 5 8 1 1 0 0 1 2 0 7 0 0 0 0 1 0 ERC-AM
5 26 109 74 1.236 915 321 0 915 3 163 78 116 202 174 63 24 56 24 9 0 0 0 0 1 0 0 0 1 0 0 1 0 0 |BCN Cs|
5 26 110 75 1.323 1.011 312 3 1.008 3 194 144 140 206 162 63 23 50 15 3 1 0 0 0 0 2 0 0 1 0 0 1 0 0 |BCN Cs|
5 26 110 76 1.024 756 268 3 753 2 103 81 115 191 121 72 22 28 13 2 1 0 0 1 1 0 0 0 0 0 0 0 0 0 |BCN Cs|
5 26 110 77 1.096 797 299 1 796 5 133 63 103 229 103 58 26 28 38 4 1 3 0 0 0 1 0 0 1 0 0 0 0 0 |BCN Cs|
5 26 110 78 1.529 1.090 439 2 1.088 6 146 97 166 321 187 76 20 40 22 3 1 1 0 0 0 1 0 0 0 0 0 1 0 0 |BCN Cs|
5 26 110 79 936 702 234 0 702 0 118 75 101 151 128 46 20 37 17 3 2 2 0 0 0 2 0 0 0 0 0 0 0 0 |BCN Cs|
5 27 111 80 1.015 763 252 1 762 5 179 127 124 117 103 30 32 23 12 2 1 0 0 1 0 1 0 0 5 0 0 0 0 0 ERC-AM
5 27 111 81 1.099 805 294 0 805 2 186 132 106 130 136 29 19 51 5 4 2 2 0 0 0 0 0 0 0 0 1 0 0 0 ERC-AM
5 27 111 82 1.183 901 282 1 900 2 200 148 104 106 167 39 41 66 9 10 1 2 0 0 1 0 1 0 2 1 0 0 0 0 ERC-AM
5 27 111 83 957 703 254 3 700 1 145 122 77 86 138 31 37 46 9 6 0 0 0 0 1 0 0 0 1 0 0 0 0 0 ERC-AM
5 27 111 84 970 721 249 0 721 3 165 130 89 92 119 29 34 40 9 5 1 0 0 0 3 1 0 0 1 0 0 0 0 0 ERC-AM
5 27 111 85 933 654 279 1 653 2 156 134 90 76 91 22 28 43 4 3 3 0 0 0 1 0 0 0 0 0 0 0 0 0 ERC-AM
5 27 111 86 924 660 264 2 658 3 150 103 105 88 111 17 15 47 13 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 ERC-AM
5 27 111 87 1.154 835 319 0 835 1 171 128 112 148 136 40 31 41 18 4 1 1 0 1 1 0 0 0 1 0 0 0 0 0 ERC-AM
5 27 112 88 1.297 946 351 6 940 4 204 145 116 174 148 51 37 38 19 1 2 0 0 0 0 1 0 0 0 0 0 0 0 0 ERC-AM
5 27 112 89 1.291 944 347 4 940 0 207 145 144 129 181 33 40 51 6 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ERC-AM
5 27 112 90 1.336 931 405 0 931 5 187 163 128 154 140 30 46 52 11 7 4 0 0 0 0 2 0 1 1 0 0 0 0 0 ERC-AM
5 27 112 91 1.153 854 299 1 853 2 212 142 118 96 166 27 38 34 6 7 1 0 0 0 0 2 0 0 2 0 0 0 0 0 ERC-AM
5 27 112 92 1.194 850 344 0 850 4 165 94 88 175 164 63 23 49 13 5 2 1 0 0 0 4 0 0 0 0 0 0 0 0 |BCN Cs|
5 27 113 93 838 622 216 1 621 2 129 52 73 158 109 38 10 31 9 4 1 0 0 0 0 0 0 0 1 4 0 0 0 0 |BCN Cs|
5 27 113 94 1.944 1.417 527 2 1.415 4 290 128 173 317 272 91 16 81 34 4 0 1 0 0 1 1 0 0 1 1 0 0 0 0 |BCN Cs|
5 27 113 95 1.173 818 355 1 817 5 189 90 106 104 0 51 31 49 22 2 2 0 162 1 1 0 0 1 0 1 0 0 0 0 ERC-AM
5 27 113 96 820 572 248 0 572 3 115 82 78 91 103 36 17 33 5 5 2 0 0 0 0 1 0 0 1 0 0 0 0 0 ERC-AM
5 27 113 97 1.143 852 291 0 852 4 177 119 131 151 164 13 20 51 10 5 2 0 0 1 0 1 0 0 1 2 0 0 0 0 ERC-AM
5 27 113 98 1.106 771 335 3 768 4 193 140 93 78 137 29 17 56 7 12 1 0 0 0 0 0 1 0 0 0 0 0 0 0 ERC-AM
6 28 114 1 790 534 256 0 534 1 107 124 63 59 74 31 23 36 9 2 3 1 0 0 0 1 0 0 0 0 0 0 0 0 BEC-ECG
6 28 114 2 1.042 755 287 1 754 6 168 158 109 66 129 32 37 27 9 5 5 2 0 0 0 0 1 0 0 0 0 0 0 0 ERC-AM
6 28 114 3 1.634 1.104 530 4 1.100 0 229 279 147 135 109 49 73 49 11 13 5 0 0 0 0 0 0 1 0 0 0 0 0 0 BEC-ECG
6 28 114 4 1.061 758 303 2 756 3 159 154 139 58 80 30 54 52 15 8 1 0 0 1 0 0 2 0 0 0 0 0 0 0 ERC-AM
6 28 115 6 773 567 206 1 566 2 109 91 88 72 109 14 35 38 4 3 0 0 1 0 0 0 0 0 0 0 0 0 0 0 EMPAT
6 28 115 7 1.415 989 426 1 988 4 164 167 140 186 158 46 40 62 8 4 1 0 1 2 0 0 2 0 0 1 0 1 1 0 |BCN Cs|
6 28 115 8 1.426 966 460 3 963 4 201 166 137 137 58 49 46 57 14 78 1 1 0 2 0 8 1 0 0 1 0 1 0 1 ERC-AM
6 28 116 9 869 605 264 0 605 2 143 103 85 90 82 21 18 47 6 4 2 0 0 1 0 0 0 0 0 1 0 0 0 0 ERC-AM
6 28 116 10 789 590 199 1 589 3 110 104 111 76 82 38 19 30 4 7 2 1 0 1 0 0 0 0 1 0 0 0 0 0 PSC-CP
6 28 117 11 1.008 685 323 0 685 3 161 118 101 71 121 31 30 32 5 3 1 2 0 0 1 0 1 1 2 0 0 0 0 1 ERC-AM
6 28 117 12 842 627 215 0 627 5 166 112 69 59 114 23 29 36 7 2 2 0 0 1 0 0 1 0 1 0 0 0 0 0 ERC-AM
6 29 118 13 1.258 845 413 0 845 0 189 182 105 100 124 14 52 55 12 10 1 0 0 1 0 0 0 0 0 0 0 0 0 0 ERC-AM
6 29 118 14 1.072 694 378 1 693 2 173 139 115 81 75 33 29 22 9 7 1 0 0 2 0 0 0 1 2 0 1 0 1 0 ERC-AM
6 29 118 15 1.030 608 422 3 605 1 144 159 99 57 62 29 26 16 6 3 2 0 0 0 1 0 0 0 0 0 0 0 0 0 BEC-ECG
6 29 118 16 1.110 715 395 3 712 4 181 164 134 81 44 22 33 29 3 9 4 1 0 0 1 0 1 0 0 0 0 1 0 0 ERC-AM
6 29 118 17 999 649 350 2 647 2 153 172 107 68 54 29 22 23 4 7 5 0 0 0 0 0 0 0 0 0 1 0 0 0 BEC-ECG
6 30 119 18 934 630 304 3 627 1 140 152 96 56 74 17 50 24 6 8 1 1 0 0 0 0 0 0 1 0 0 0 0 0 BEC-ECG
6 30 119 19 1.100 727 373 0 727 3 167 166 89 74 86 17 53 49 5 15 3 0 0 0 0 0 0 0 0 0 0 0 0 0 ERC-AM
6 30 119 20 822 570 252 0 570 1 121 144 76 53 86 21 32 20 8 5 1 0 0 0 0 1 0 1 0 0 0 0 0 0 BEC-ECG
