Dte. Barri AEB SC Electors Votants BCOMÚ-E CUP CILUS C`s |VOX - PFYV| CiU EV-AE EB ERC |FE de las JONS| LCN |Millor Barcelona| PP |SAIn | PACMA PCPC |PSC-CP | PH P-LIB PxC UPyD |UPDIC | Blancs Nuls
BARCELONA    1.161.140 703.590 176.612 51.945 989 77.272 1.520 159.393 5.684 1.957 77.120 455 99 2.626 61.004 166 5.720 656 67.489 439 273 1.617 811 286 6.363 3.094
7 37 148 73 819 482 169 10 1 67 0 32 2 0 22 0 0 1 59 0 6 0 96 1 0 2 2 0 6 6
7 37 148 74 1.278 701 252 40 4 79 0 60 8 2 55 0 0 1 62 0 8 0 111 0 0 0 1 3 6 9
7 37 148 75 929 458 144 24 1 49 0 37 5 1 31 0 0 1 59 2 2 2 88 0 0 2 0 0 3 7
7 37 148 76 991 557 188 33 2 83 0 30 5 2 31 0 4 1 54 0 12 1 101 0 0 1 0 0 5 4
7 37 148 77 952 461 169 18 1 61 2 19 6 1 21 0 0 1 43 1 8 0 96 2 0 2 3 0 2 5
7 37 148 78 978 499 169 11 1 95 0 31 1 1 27 0 0 0 46 0 5 2 94 0 0 1 1 0 9 5
7 37 148 79 1.086 584 186 22 1 95 4 33 6 1 31 0 0 3 70 0 6 1 117 0 0 1 0 0 3 4
7 37 148 80 1.315 723 255 23 0 61 3 77 13 2 37 2 0 3 66 0 6 0 120 0 46 2 0 0 6 1
7 38 149 81 1.557 886 312 41 4 114 0 77 10 5 66 0 0 3 77 0 8 2 145 0 1 6 1 0 8 6
7 38 149 82 970 486 145 33 4 58 0 46 8 2 41 0 0 1 42 0 8 0 82 2 1 2 1 0 8 2
7 38 149 83 977 552 203 31 0 58 0 43 7 1 39 0 0 0 60 1 4 1 92 0 0 0 1 0 4 7
7 38 149 84 989 528 208 24 2 62 0 39 7 0 44 0 0 1 51 0 8 0 73 0 0 3 0 1 3 2
7 38 149 85 994 500 195 43 0 51 0 35 4 3 33 0 0 2 37 0 5 0 80 0 0 3 0 0 6 3
7 38 149 86 1.072 584 193 38 0 83 2 43 9 4 32 0 0 2 70 0 2 0 99 0 0 2 1 0 2 2
7 38 149 87 1.187 673 232 16 4 109 0 57 5 2 37 0 0 1 71 0 7 0 117 0 0 1 1 2 4 7
7 38 149 88 884 482 171 31 0 41 3 40 1 5 37 0 0 3 40 0 10 2 84 0 1 4 0 0 7 2
7 39 150 89 1.010 593 187 45 0 59 1 101 2 3 63 0 0 2 67 0 4 0 53 0 0 0 1 0 4 1
7 39 150 90 1.125 585 241 29 1 66 0 56 5 0 45 1 0 5 47 0 7 3 67 1 1 0 0 0 7 3
7 39 150 91 854 486 149 25 0 57 1 57 0 1 49 1 0 1 59 0 7 2 65 1 0 4 1 0 4 2
7 39 150 92 1.029 550 152 28 0 41 1 83 5 1 46 0 0 6 83 0 1 1 89 1 0 2 1 0 8 1
7 39 150 93 1.239 735 260 44 1 79 2 89 9 2 55 2 0 3 58 0 10 3 99 0 0 4 2 0 8 5
7 40 151 94 949 546 127 42 1 46 0 94 6 3 65 1 0 3 76 0 4 0 62 0 0 3 1 0 6 6
7 40 151 95 1.182 733 202 54 1 66 4 153 7 1 81 1 0 5 64 0 9 0 74 0 0 1 0 0 8 2
7 40 151 96 1.047 644 156 44 0 83 2 111 9 2 76 2 0 7 58 0 7 0 78 0 0 1 0 0 2 6
7 40 151 97 740 340 91 27 1 20 2 80 1 0 41 0 0 3 46 0 2 0 20 0 0 0 0 0 4 2
7 41 152 98 1.427 960 225 56 1 159 11 179 16 2 104 0 0 6 85 0 7 1 84 0 0 2 1 0 14 7
7 41 152 99 893 625 177 25 1 100 1 84 4 1 69 0 0 2 68 0 3 0 77 1 1 1 1 1 6 2
7 41 152 100 948 585 135 26 2 78 0 80 11 6 47 0 0 1 120 0 5 3 61 1 0 1 3 0 3 2
7 41 152 101 1.064 676 199 32 2 94 0 85 3 1 55 0 0 1 98 0 5 0 86 1 0 0 0 1 7 6
7 42 153 102 383 220 81 25 0 20 0 26 1 1 28 0 0 2 9 0 2 0 21 0 0 0 0 1 3 0
7 43 154 103 1.031 575 181 27 5 62 0 91 1 0 61 1 0 1 44 0 6 2 87 0 0 2 1 0 2 1
7 43 154 104 1.196 711 182 41 1 88 0 111 18 2 60 0 0 1 82 0 10 4 96 0 0 0 2 1 11 1
7 43 154 105 848 552 136 54 1 73 0 101 3 4 61 0 0 0 42 0 6 0 57 0 1 3 2 1 6 1
7 43 154 106 909 565 150 53 4 46 0 100 8 4 64 0 0 1 53 0 4 0 70 0 1 1 0 0 3 3
7 43 154 107 1.013 678 163 68 2 65 7 124 5 0 92 1 0 3 76 0 9 0 57 1 2 0 0 0 1 2
7 43 154 108 1.029 651 183 64 0 62 2 131 7 0 76 1 0 5 56 0 3 0 57 0 0 1 0 1 2 0
7 43 154 109 1.284 776 259 47 3 86 0 91 15 5 61 2 0 2 82 0 7 0 99 0 0 4 0 1 5 7
7 43 154 110 844 515 146 47 3 50 2 104 2 1 27 0 0 3 61 0 5 0 49 0 0 2 4 0 6 3
7 43 154 111 750 519 142 46 1 39 0 132 5 2 64 0 0 3 40 0 6 0 35 0 0 0 2 1 1 0
7 43 155 112 990 583 206 37 0 46 1 87 3 2 68 0 1 3 31 0 9 0 77 1 0 1 1 0 6 3
7 43 155 113 896 555 187 40 0 54 1 67 1 3 62 0 0 0 46 1 10 1 73 0 0 0 0 0 5 4
7 43 155 114 927 606 138 84 0 47 0 132 10 1 99 0 0 3 34 0 7 0 36 0 0 1 0 1 7 6
7 43 155 115 845 574 135 78 1 38 0 150 5 0 82 0 0 2 27 0 1 0 44 0 0 1 1 0 4 5
7 43 155 116 1.148 737 218 73 1 67 1 94 9 3 83 0 0 0 76 0 6 0 93 0 0 2 0 0 7 4
7 43 155 117 1.038 556 158 61 0 65 0 67 9 1 65 0 0 4 48 1 6 0 55 0 0 3 2 0 4 7
7 43 155 118 958 619 185 72 0 31 0 127 5 0 91 0 0 4 37 0 4 0 50 1 1 0 0 0 8 3
7 43 156 119 869 491 141 37 0 42 0 94 6 0 64 0 0 0 43 0 4 1 48 0 0 1 0 0 3 7
7 43 156 120 965 566 147 56 2 74 0 95 3 2 41 0 1 3 67 0 6 0 53 1 0 0 0 0 6 9
7 43 156 121 890 489 120 39 0 32 2 117 4 1 72 1 0 1 48 0 1 0 48 0 0 3 0 0 0 0
7 43 156 122 1.051 607 144 51 0 59 0 116 1 2 68 0 0 0 73 0 11 0 62 0 0 6 2 1 10 1
7 43 156 123 1.065 645 203 65 0 62 0 115 3 2 85 0 0 1 48 0 2 0 47 0 0 5 0 0 6 1
8 44 157 1 1.022 621 215 35 3 69 0 43 5 1 44 0 0 2 76 0 5 2 105 0 0 0 1 2 11 2
8 44 157 2 986 633 174 45 1 67 2 128 4 1 84 0 0 3 42 0 8 0 62 0 0 1 0 1 5 5
8 44 157 3 982 635 186 41 3 64 2 88 7 10 71 0 0 1 58 0 3 0 83 0 0 3 2 0 11 2
8 44 157 4 1.039 624 156 40 0 80 0 118 3 2 62 0 0 6 62 0 5 0 79 0 0 3 0 2 4 2
8 44 157 5 898 544 143 32 6 73 1 71 2 5 49 0 0 8 65 0 3 0 71 1 0 2 0 0 7 5
8 44 157 6 1.091 673 210 35 1 63 0 120 3 3 78 0 0 5 74 0 11 1 65 0 0 0 0 0 3 1
8 44 157 7 982 649 193 29 1 95 0 76 7 1 56 1 0 2 91 0 2 0 77 0 2 0 2 1 5 8
8 44 157 8 1.248 776 237 52 0 86 0 122 8 3 74 1 0 7 77 0 6 0 90 1 0 4 0 0 6 2
8 44 158 9 1.247 740 252 45 4 67 0 101 6 9 77 0 0 2 53 0 13 0 92 1 0 1 1 0 13 3
8 44 159 10 871 530 114 40 0 78 0 86 7 2 54 0 0 0 59 0 6 0 75 1 0 0 1 1 5 1
8 44 159 11 920 605 162 27 2 88 0 108 4 5 56 0 0 1 62 0 5 0 74 0 0 0 2 0 9 0
8 44 159 12 1.007 609 143 31 0 77 0 105 1 1 63 0 0 5 75 0 3 0 87 0 0 0 2 0 13 3
8 44 159 13 900 615 146 28 1 84 0 129 4 5 80 1 0 3 47 0 7 1 64 0 0 4 0 0 7 4
8 44 159 14 894 515 133 34 2 58 2 91 2 3 69 0 0 0 57 0 5 1 48 1 0 1 0 0 4 4
8 44 160 15 973 559 149 20 2 53 4 79 4 2 57 0 0 3 90 0 9 3 74 0 0 3 0 0 1 6
8 44 160 16 879 521 142 35 0 56 0 98 5 0 61 0 0 1 51 0 3 0 55 0 1 1 0 0 7 5
8 44 160 17 1.088 680 195 44 0 74 1 94 5 1 86 1 0 3 66 0 8 2 91 1 0 0 1 0 3 4
8 44 160 18 1.188 694 181 44 2 91 1 101 4 0 77 0 0 1 64 0 9 2 105 0 0 0 2 0 6 4
8 44 160 19 1.255 726 200 51 0 98 1 101 4 4 73 0 0 0 73 1 15 3 87 2 0 0 3 0 6 4
8 45 161 20 981 569 165 39 0 52 3 88 4 4 63 1 0 0 51 0 10 1 85 0 0 0 0 0 2 1
8 45 161 21 1.077 619 158 35 4 87 2 65 7 1 52 0 0 1 94 0 5 1 83 0 0 0 3 0 9 12
8 45 161 22 986 622 166 36 5 84 0 85 11 1 68 0 0 1 61 0 5 0 85 1 0 1 4 0 3 5
8 45 161 23 998 557 169 37 0 57 0 93 2 1 53 0 0 1 47 0 7 0 77 0 0 2 0 1 8 2
8 45 161 24 1.039 622 173 31 2 71 0 110 8 0 45 2 0 1 63 0 9 0 94 0 0 3 3 0 3 4
8 45 161 25 842 542 185 29 1 48 0 73 5 0 42 0 0 2 67 0 5 0 73 0 0 0 1 2 6 3
8 45 161 26 980 578 181 40 1 52 0 67 6 2 55 1 0 2 69 0 8 0 75 1 1 1 0 0 9 7
8 45 162 27 1.015 612 208 23 1 91 1 50 2 5 38 1 0 4 72 0 4 0 107 0 0 1 0 0 2 2
8 45 162 28 884 478 142 18 1 57 2 46 6 2 46 0 0 1 53 0 6 0 90 0 0 1 1 1 5 0
8 45 162 29 1.125 594 169 35 0 63 4 68 6 0 69 1 0 3 49 0 4 1 113 1 0 2 0 0 4 2
8 45 162 30 1.023 609 201 35 0 84 0 63 6 1 51 0 0 0 46 0 5 1 98 1 1 7 2 0 5 2
8 45 163 31 1.014 609 172 27 1 88 0 79 5 3 52 0 0 0 62 0 3 1 104 1 0 0 2 0 1 8
8 45 163 32 1.041 645 230 18 2 97 1 60 12 5 54 0 0 6 63 0 1 0 79 1 0 3 4 2 4 3
8 45 163 33 1.037 559 188 17 4 64 1 65 7 0 37 0 0 0 75 0 2 1 87 2 0 2 1 0 5 1
8 45 163 34 855 466 141 18 1 60 0 45 1 0 28 0 0 1 68 0 3 0 86 0 0 4 1 0 6 3
8 45 163 35 1.210 637 212 20 2 67 0 62 5 1 48 1 0 6 91 0 10 0 98 0 0 1 0 2 2 9
8 45 163 36 1.062 533 167 25 3 57 0 42 5 2 31 1 0 2 86 0 3 2 90 0 0 2 3 0 5 7
8 45 163 37 1.096 637 205 22 3 93 0 52 7 1 41 0 2 3 104 0 4 1 90 0 0 0 0 0 6 3
8 46 164 38 1.027 563 178 35 0 72 1 71 5 1 55 1 0 2 59 0 1 0 63 2 0 5 1 0 9 2
8 46 164 39 1.062 618 203 26 0 70 0 65 5 3 45 0 0 3 72 0 5 0 101 0 0 7 2 1 7 3
8 46 164 40 1.132 503 182 20 0 0 0 54 4 2 51 0 1 5 59 0 10 1 97 2 0 1 0 2 8 4
8 46 164 41 1.325 585 207 27 0 79 0 52 8 0 41 0 4 1 56 0 9 1 86 2 0 2 0 1 4 5
8 46 164 42 1.013 646 180 17 0 79 2 91 7 1 43 1 0 2 95 0 2 0 122 0 1 1 0 0 1 1
8 46 164 43 935 496 148 23 0 59 0 59 8 3 34 0 0 2 47 2 12 0 86 3 0 1 0 0 7 2
8 46 165 44 968 447 143 25 1 52 0 44 6 1 44 0 0 0 48 0 1 0 76 0 0 1 1 0 4 0
8 46 165 45 1.145 559 172 23 1 63 0 77 11 1 35 0 0 0 50 0 8 0 104 2 0 2 3 0 5 2
8 46 165 46 1.014 508 155 28 1 47 0 70 5 1 52 1 0 0 58 0 10 0 72 0 0 1 0 0 6 1
8 46 165 47 978 464 158 18 0 48 0 49 2 1 34 0 1 1 58 0 2 0 88 0 0 2 0 0 1 1
8 47 166 48 809 330 131 22 2 27 0 20 6 1 31 1 0 4 20 0 5 0 54 1 0 1 2 0 1 1
8 47 166 49 972 488 179 45 1 35 1 45 4 2 37 0 0 2 27 0 14 3 78 0 0 5 3 0 7 0
8 48 167 50 1.178 720 228 44 0 101 1 72 2 3 69 0 0 3 83 0 3 0 99 0 0 3 0 0 9 0
8 48 167 51 997 613 196 27 0 100 2 84 8 1 29 2 0 1 63 0 4 0 87 0 0 2 2 0 3 2
8 48 167 52 732 480 140 16 0 47 1 59 4 0 53 0 0 10 65 3 9 0 66 0 0 1 1 0 4 1
8 48 167 53 896 599 170 20 0 89 1 59 1 0 37 0 1 3 107 0 10 0 72 1 0 2 0 0 26 0
8 48 167 54 1.351 882 248 32 3 112 1 109 5 3 78 1 0 1 132 0 8 1 129 0 1 2 0 0 12 4
8 48 167 55 1.547 1.056 320 35 2 191 4 107 11 2 60 0 0 0 157 1 10 1 140 0 0 2 1 1 5 6
8 48 168 56 1.166 718 249 37 0 82 0 100 9 1 54 1 0 3 65 0 3 1 101 0 0 2 1 0 5 4
8 48 168 57 1.050 579 168 27 0 56 8 81 7 3 65 0 0 3 60 2 3 1 72 1 1 0 1 0 10 10
8 48 168 58 1.273 761 258 38 2 78 2 70 10 2 41 0 0 1 78 0 14 2 154 0 1 2 0 0 6 2
8 48 168 59 816 451 148 17 1 76 1 45 7 0 28 0 0 1 52 2 10 0 56 0 0 2 0 0 4 1
8 49 169 60 1.024 628 184 14 2 127 4 37 11 3 46 3 0 0 85 0 6 0 85 1 2 2 2 0 10 4
8 49 169 61 1.335 812 323 19 6 96 3 46 10 3 56 1 0 5 58 0 7 2 160 0 0 2 1 1 9 4
8 49 169 62 1.038 665 252 21 5 95 4 36 10 0 34 2 0 0 74 1 5 2 117 0 0 1 0 0 4 2
8 49 169 63 985 643 245 13 0 114 0 47 2 0 35 0 0 2 94 0 4 0 77 0 0 0 1 0 8 1
8 49 169 64 1.387 783 323 40 0 97 0 46 14 3 29 2 0 1 43 1 10 0 159 1 0 1 1 0 7 5
8 50 170 65 1.126 516 222 14 1 80 0 15 11 0 27 1 0 1 37 2 4 0 91 0 1 0 0 0 5 4
8 50 170 66 1.027 447 162 13 0 64 2 24 5 1 25 1 0 2 40 0 5 1 95 0 0 3 1 1 0 2
8 50 170 67 1.146 630 254 24 1 104 0 33 4 0 24 0 0 2 66 0 3 0 99 1 0 4 4 1 1 5
8 50 170 68 1.209 568 182 25 6 69 2 28 6 1 26 1 0 0 54 0 16 0 139 1 0 2 1 1 4 4
8 50 170 69 1.008 491 190 11 3 56 2 28 3 0 17 1 0 3 47 1 2 0 119 4 0 4 0 0 0 0
8 50 171 70 909 439 147 9 4 65 1 19 7 0 26 0 0 2 35 0 3 0 107 1 0 2 2 0 3 6
8 50 171 71 1.152 562 193 14 0 92 0 15 9 3 29 1 1 0 53 1 8 0 125 0 0 4 0 0 10 4
8 50 171 72 849 492 209 17 0 61 0 26 10 2 28 1 0 0 40 1 4 3 80 0 0 2 0 0 2 6
8 50 171 73 1.095 462 188 14 0 55 0 28 6 1 26 1 1 2 33 0 6 0 85 0 1 3 2 2 4 4
8 50 171 74 920 461 166 20 3 51 0 26 6 1 23 0 0 3 41 0 8 0 97 0 0 1 2 1 6 6
8 51 172 75 1.305 704 292 31 0 107 1 52 7 1 32 0 2 2 58 0 4 0 99 0 0 5 0 2 6 3
8 51 172 76 1.165 668 242 19 1 102 1 51 3 0 30 0 0 1 90 0 2 0 115 0 0 0 4 1 3 3
8 51 172 77 1.092 429 140 10 3 65 0 30 4 0 22 2 0 2 37 0 6 1 93 0 0 2 2 0 3 7
8 51 173 78 1.056 508 208 28 2 5 0 35 0 0 43 1 0 0 55 0 6 1 108 0 0 2 6 0 5 3
8 51 173 79 930 438 150 19 1 57 0 18 7 1 23 0 0 2 47 1 4 1 102 0 0 0 1 0 1 3
8 51 173 80 1.058 605 214 25 0 77 0 36 9 3 29 2 0 2 58 0 5 1 121 0 0 3 3 1 8 8
8 51 173 81 978 529 191 27 2 63 3 39 4 1 28 0 1 3 50 0 6 0 102 1 0 2 1 0 4 1
8 51 173 82 1.145 583 212 12 1 87 0 56 3 2 25 1 0 0 60 0 5 0 101 1 0 6 4 0 4 3
8 52 174 83 893 494 177 15 2 63 0 48 5 0 22 1 0 4 63 1 3 0 76 0 1 2 2 0 8 1
8 52 174 84 857 473 149 14 3 62 0 52 4 2 24 2 0 1 52 0 6 0 91 0 0 0 3 0 4 4
8 52 174 85 1.012 596 238 19 4 77 0 34 2 1 37 0 2 0 62 0 10 3 98 1 0 2 0 0 4 2
8 52 174 86 1.181 657 257 16 3 69 0 55 8 1 32 0 0 1 99 0 6 0 99 0 0 0 0 0 6 5
8 52 175 87 939 549 222 18 0 65 2 29 6 1 24 1 0 3 77 0 6 1 89 0 0 0 1 0 4 0
8 52 175 88 907 504 191 22 0 65 2 37 1 1 44 0 0 0 55 0 1 0 81 0 3 0 1 0 0 0
8 52 175 89 916 455 150 13 0 76 0 41 4 2 27 0 1 1 51 0 3 0 77 0 0 1 2 1 2 3
8 52 175 90 907 509 154 18 3 71 0 40 11 1 42 0 0 2 59 1 3 0 94 0 1 2 1 1 5 0
8 52 175 91 906 557 215 13 1 68 0 32 2 5 37 1 1 3 64 0 1 1 101 1 0 1 4 0 3 3
8 52 176 92 791 515 192 10 3 57 0 46 5 2 27 0 0 1 67 0 5 0 88 0 0 1 4 0 3 4
8 52 176 93 921 536 215 21 0 61 1 36 7 0 26 0 0 0 67 0 2 0 91 0 0 0 2 1 0 6
8 52 176 94 1.194 737 276 20 1 100 0 41 4 3 38 0 0 0 120 0 4 0 122 2 0 1 1 0 1 3
8 52 176 95 869 583 208 29 3 85 0 54 6 1 37 0 0 1 48 0 5 1 96 0 0 3 0 0 4 2
8 52 177 96 1.075 584 218 16 0 91 0 28 9 2 33 0 1 2 62 0 4 1 106 1 0 1 1 0 6 2
8 52 177 97 963 534 231 14 1 71 0 32 8 3 18 0 0 2 48 0 7 0 83 0 0 2 2 2 7 3
8 52 177 98 906 471 181 10 2 66 0 25 3 0 19 0 0 2 53 0 3 0 90 0 0 4 0 0 10 3
8 52 177 99 974 564 229 23 0 81 0 34 3 0 42 2 0 4 43 0 3 5 83 1 0 2 2 0 4 3
8 52 177 100 912 498 194 21 0 69 0 37 2 0 22 0 0 1 42 0 3 1 97 0 0 4 1 1 3 0
8 52 177 101 1.300 760 324 26 4 46 0 57 9 3 41 0 0 1 85 0 11 2 137 1 0 2 0 0 4 7
8 52 177 102 979 562 199 17 0 64 0 60 5 0 24 2 0 4 67 0 4 0 93 0 0 3 3 1 8 8
8 53 178 103 956 401 163 13 1 50 1 29 2 2 19 1 0 5 19 0 9 0 72 0 0 5 0 0 6 4
8 53 178 104 878 391 158 17 0 37 0 21 5 4 34 0 1 1 40 0 2 0 59 0 0 4 1 0 2 5
8 53 178 105 1.116 559 219 24 0 61 2 52 9 4 40 0 0 2 57 0 3 3 79 0 0 2 0 0 2 0
8 53 178 106 799 370 145 6 0 48 0 34 4 0 20 1 0 3 35 0 3 0 62 0 0 3 0 0 4 2
8 53 178 107 1.338 566 221 21 4 73 2 41 8 2 19 1 1 4 51 0 13 2 92 1 0 4 0 0 3 3
8 54 179 108 1.072 470 194 9 2 61 0 22 4 0 30 1 1 1 58 1 3 1 75 0 0 3 0 0 3 1
8 54 179 109 733 249 86 7 0 39 0 9 1 2 4 0 0 1 21 0 1 0 73 1 0 1 0 0 1 2
8 55 180 110 1.051 422 177 4 1 43 2 15 5 0 11 2 0 1 49 0 4 2 103 2 0 0 0 0 1 0
8 55 180 111 976 473 153 4 0 64 0 19 10 1 13 0 0 2 64 0 9 0 123 1 0 4 1 0 5 0
8 55 180 112 948 460 168 5 0 61 2 27 2 2 18 0 0 0 43 0 5 0 112 2 1 4 0 0 2 6
8 55 180 113 1.011 506 176 12 3 63 3 28 3 4 9 0 0 5 56 0 8 0 122 0 0 5 1 0 3 5
8 55 180 114 1.180 575 225 15 2 82 1 24 5 3 13 1 0 2 54 0 2 3 123 1 0 6 1 0 10 2
8 55 180 115 951 532 167 11 2 87 1 40 3 0 26 1 2 0 55 1 5 0 111 0 1 5 2 1 2 9
8 56 181 116 915 432 174 20 3 35 0 24 8 2 26 1 0 1 50 0 9 0 72 2 0 0 0 1 3 1
8 48 167 215 1.068 618 209 35 1 82 2 75 2 2 62 1 0 5 50 1 7 0 77 0 0 0 0 0 4 3
9 57 182 1 1.291 554 177 7 0 59 0 46 6 0 32 1 0 0 42 1 13 2 154 0 0 4 0 0 6 4
9 57 182 2 1.179 552 184 22 3 98 1 34 7 1 16 1 2 0 37 0 14 0 118 0 0 7 0 0 5 2
9 57 182 3 1.289 623 215 13 0 78 1 31 9 4 33 1 0 2 52 0 13 2 156 3 0 5 0 2 1 2
9 57 182 4 1.053 551 181 15 0 104 0 18 7 1 20 0 0 3 58 0 7 0 124 0 0 0 5 0 5 3
9 57 182 5 1.112 642 210 32 1 102 0 68 5 2 42 0 0 1 39 0 11 0 118 0 0 1 0 0 9 1
9 58 183 6 910 361 139 4 0 44 0 27 3 0 21 1 0 5 18 1 10 1 77 1 0 2 1 0 2 4
9 58 183 7 883 420 153 10 0 42 0 17 9 0 52 1 0 7 27 2 7 0 84 0 0 5 0 0 2 2
9 59 184 8 1.175 805 250 55 0 126 1 136 4 1 95 1 0 3 39 0 6 0 69 1 0 0 2 0 14 2
9 59 184 9 1.048 588 216 35 6 80 1 57 5 0 46 0 0 2 43 0 3 0 83 1 0 2 1 1 4 2
9 59 185 10 1.455 836 349 22 6 89 0 79 4 1 42 1 0 5 64 0 13 0 152 0 0 0 0 1 4 4
9 59 185 11 1.354 627 256 17 2 70 3 47 6 0 55 1 0 0 45 1 9 1 106 0 0 3 0 1 3 1
9 59 185 13 1.218 566 238 13 6 47 1 48 12 0 39 1 0 2 47 0 4 3 96 1 0 1 3 0 3 1
9 59 185 14 1.239 567 192 18 1 59 0 42 4 1 30 0 0 2 58 0 6 2 133 0 0 1 1 0 14 3
9 59 185 15 1.240 648 251 22 6 68 1 25 14 3 47 0 0 5 66 1 11 0 112 0 0 1 0 1 10 4
9 60 186 16 1.178 798 291 63 1 80 0 103 5 3 96 0 0 3 55 0 10 0 79 0 1 1 0 0 5 2
9 60 186 17 1.102 662 178 62 2 73 1 130 8 2 79 0 0 0 43 0 6 0 63 1 0 5 3 0 5 1
9 60 186 18 1.184 760 251 41 2 89 0 93 10 1 85 0 0 6 54 0 8 0 107 2 0 2 0 1 5 3
9 60 186 19 1.885 1.268 416 81 8 190 0 134 22 6 143 0 0 7 63 0 12 3 157 1 0 7 1 2 7 8
9 60 186 20 936 659 132 74 0 53 0 156 3 0 102 0 0 0 46 0 6 0 74 0 0 2 1 0 8 2
9 60 186 21 1.099 741 197 78 0 56 0 166 3 3 104 0 0 4 39 0 8 1 69 1 2 0 0 0 5 5
9 60 186 22 974 661 137 76 0 41 0 176 7 2 122 0 0 1 35 0 3 0 51 0 0 2 0 0 6 2
9 60 186 23 956 695 174 82 0 46 0 127 10 8 116 0 0 4 35 0 10 0 69 1 0 1 0 1 10 1
9 60 187 24 920 622 188 64 0 46 3 127 6 1 86 0 0 5 30 0 0 0 53 0 0 0 0 0 10 3
9 60 187 25 908 574 187 60 0 45 0 83 8 0 85 0 0 2 36 1 10 0 45 0 0 0 1 0 9 2
9 60 187 26 1.229 805 229 73 0 105 0 124 8 2 99 1 0 1 65 0 1 0 80 0 0 0 1 1 10 5
9 60 187 27 1.165 763 250 73 0 117 1 86 9 3 70 0 0 6 52 0 6 0 79 0 0 2 1 1 4 3
9 60 188 28 1.149 791 260 39 1 125 0 80 12 2 104 0 0 1 66 0 5 1 88 0 0 0 3 1 2 1
9 60 188 29 936 600 191 30 0 94 0 72 6 1 63 2 0 0 63 0 4 0 68 1 0 0 1 0 4 0
9 60 188 30 1.100 726 222 38 1 121 0 112 5 1 68 0 0 3 57 1 4 0 85 2 0 0 0 0 3 3
9 60 188 31 862 589 191 30 1 87 1 68 6 1 80 0 0 3 41 0 6 0 62 0 0 0 0 0 10 2
9 60 189 32 1.346 746 265 52 0 112 1 67 7 3 76 0 0 5 57 0 4 0 84 0 0 0 0 0 7 6
9 60 189 33 2.454 1.453 461 73 10 252 3 130 6 4 143 2 1 8 119 1 19 1 184 2 1 5 6 3 12 7
9 60 190 34 1.115 704 206 46 0 79 1 82 9 3 74 0 0 1 85 0 6 2 103 0 0 2 2 0 2 1
9 60 190 35 1.237 747 228 64 2 84 0 88 11 0 80 1 0 5 59 1 5 0 113 0 0 0 0 0 4 2
9 60 190 36 1.176 789 259 34 4 116 0 76 16 2 76 1 0 1 94 0 8 0 92 0 0 1 1 1 5 2
9 60 190 37 1.108 665 219 36 2 84 1 65 6 7 55 1 0 3 81 0 8 0 83 0 0 1 3 2 6 2
9 60 190 38 1.223 825 233 51 0 84 5 126 7 3 123 3 0 4 63 0 14 0 92 0 0 1 1 0 4 11
9 60 190 39 1.261 776 258 59 0 104 12 104 9 2 90 0 0 4 42 0 10 0 74 0 0 3 0 0 2 3
9 60 191 40 1.132 688 196 71 0 47 2 136 7 2 87 0 0 4 40 0 13 2 63 0 1 0 0 0 12 5
9 60 191 41 1.110 727 216 73 0 52 0 151 8 1 120 1 1 6 29 0 9 1 47 1 0 1 1 0 7 2
9 60 191 42 990 648 188 70 0 0 0 117 5 1 121 46 0 2 35 0 3 0 44 0 1 5 0 2 4 4
9 60 191 43 1.033 630 147 60 2 69 0 128 4 3 96 1 0 8 36 0 4 0 58 0 0 0 0 0 7 7
9 60 191 44 1.168 784 204 144 0 49 0 136 6 0 124 0 0 8 34 0 7 0 55 2 0 2 0 1 7 5
9 60 191 45 1.115 686 174 65 1 62 0 133 8 0 118 1 0 5 44 0 6 0 58 0 0 2 0 1 5 3
9 60 192 46 1.045 705 236 73 0 56 0 120 2 0 108 0 0 6 27 0 4 0 68 0 0 0 0 0 4 1
9 60 192 47 1.172 771 196 126 1 42 0 170 4 2 121 1 0 2 46 0 2 0 49 2 0 1 0 0 5 1
9 60 192 48 1.077 722 184 66 1 70 0 140 11 2 98 0 0 1 47 0 6 0 80 0 0 2 2 0 4 8
9 60 192 49 987 597 157 55 1 75 1 121 4 1 55 1 0 0 51 0 3 0 66 0 0 0 1 0 1 4
9 60 192 50 1.245 856 224 81 0 74 0 170 4 4 116 0 0 7 45 0 9 0 103 3 0 0 1 1 9 5
9 60 192 51 962 614 156 65 0 56 0 124 5 4 82 0 1 3 32 0 6 0 69 0 0 1 0 0 6 4
9 60 192 52 930 612 170 64 0 51 1 113 5 0 94 0 0 1 39 0 9 0 52 0 0 1 0 1 6 5
9 60 192 53 1.222 828 206 73 0 88 1 192 8 5 108 0 1 4 59 0 3 1 64 0 0 1 0 1 8 5
9 60 192 54 917 590 149 43 0 54 0 176 5 1 71 0 0 2 31 0 4 0 40 0 0 0 1 0 8 5
9 61 193 55 1.266 737 214 55 1 75 2 155 3 1 111 0 0 6 40 0 8 1 56 0 0 1 0 1 3 4
9 61 193 56 986 630 180 35 1 91 1 86 6 2 49 0 0 1 93 0 8 1 73 0 0 0 0 0 2 1
9 61 193 57 1.161 716 189 56 1 79 0 128 0 1 88 0 0 7 58 0 5 2 86 0 0 2 1 4 3 6
9 61 193 58 1.021 675 196 60 1 74 0 109 7 3 101 0 0 8 37 0 10 0 49 1 1 2 1 0 11 4
